island,pool,latitude_corr,longitude_corr,name
F,1,59.8295898,23.2459356,F-1
F,2,59.8296449,23.2457596,F-2
F,3,59.8296417,23.2453747,F-3
F,4,59.8295961,23.2454876,F-4
F,5,59.8296863,23.2455162,F-5
F,6,59.8297914,23.245404,F-6
F,7,59.829796,23.2452285,F-7
F,8,59.8300128,23.2465756,F-8
F,9,59.8299074,23.2465024,F-9
F,10,59.829517,23.2481044,F-10
F,11,59.8297096,23.247908,F-11
F,12,59.8297709,23.2472583,F-12
FO,1,59.8294618,23.2498133,FO-1
FO,2,59.8294642,23.2498738,FO-2
FO,3,59.8294947,23.2498833,FO-3
FO,4,59.8293166,23.2502318,FO-4
FO,5,59.8293251,23.250291,FO-5
FO,6,59.8293527,23.2502669,FO-6
FO,7,59.8292782,23.2503224,FO-7
FO,8,59.8292603,23.2503837,FO-8
FO,9,59.829294,23.250503,FO-9
FO,10,59.8292011,23.2507105,FO-10
FO,11,59.829159,23.2507804,FO-11
FO,12,59.8291826,23.2508056,FO-12
FO,13,59.8291909,23.2509977,FO-13
FO,14,59.8291834,23.2502083,FO-14
FO,15,59.82911,23.2501075,FO-15
FO,16,59.8290973,23.2500551,FO-16
FO,17,59.8290934,23.2499844,FO-17
FO,18,59.8290836,23.2498803,FO-18
FO,19,59.8290732,23.2499276,FO-19
FO,19A,59.82906,23.24992,FO-19A
FO,20,59.8290569,23.2498353,FO-20
FO,21,59.8292301,23.2495312,FO-21
FO,22,59.8291669,23.2495622,FO-22
FO,18A,59.82913,23.249835,FO-18A
FO,21A,59.82924,23.24956,FO-21A
FS,1,59.8287603,23.2485082,FS-1
FS,2,59.8287886,23.2484703,FS-2
FS,3,59.8287898,23.248425,FS-3
FS,4,59.8287933,23.2480835,FS-4
FS,5,59.8287655,23.2480004,FS-5
FS,6,59.8287627,23.2479323,FS-6
FS,6A,59.8287627,23.24785,FS-6A
FS,7,59.8285251,23.2482369,FS-7
FS,8,59.8285141,23.2483252,FS-8
FS,9,59.8285106,23.248362,FS-9
FS,10,59.8285184,23.2484972,FS-10
FS,11,59.8285294,23.2485671,FS-11
FS,12,59.8285075,23.248605,FS-12
FS,13,59.8285017,23.2486689,FS-13
FS,14,59.8284883,23.2487192,FS-14
FS,15,59.8284405,23.2487925,FS-15
FS,16,59.8285892,23.2486446,FS-16
FS,17,59.8286318,23.248597,FS-17
FS,18,59.828719,23.2486678,FS-18
FS,19,59.828705,23.248705,FS-19
FS,20,59.8286878,23.2487385,FS-20
FS,21,59.8286629,23.2488055,FS-21
FS,22,59.8286464,23.2487686,FS-22
FS,23,59.8286194,23.2487278,FS-23
FS,24,59.8285828,23.2487446,FS-24
FS,25,59.8286502,23.2489417,FS-25
FS,26,59.8287058,23.2488928,FS-26
FS,27,59.8286904,23.2489356,FS-27
FS,28,59.8287264,23.2488607,FS-28
FS,29,59.8287388,23.2489805,FS-29
FS,30,59.8287506,23.2489329,FS-30
FS,31,59.8287521,23.2488572,FS-31
FS,32,59.8286919,23.2490303,FS-32
FS,33,59.8286725,23.2490629,FS-33
FSS,1,59.8282651,23.2479395,FSS-1
FSS,2,59.8282525,23.2480294,FSS-2
FSS,3,59.8282797,23.2478664,FSS-3
FSS,4,59.8282192,23.2480616,FSS-4
FSS,5,59.8282,23.24807,FSS-5
FSS,6,59.8283069,23.2479117,FSS-6
FSS,7,59.8282979,23.247945,FSS-7
FSS,8,59.8283105,23.2479772,FSS-8
FSS,9,59.828341,23.2479038,FSS-9
FSS,10,59.8283464,23.2477716,FSS-10
FSS,11,59.8282502,23.2477406,FSS-11
FSS,12,59.8283129,23.2475077,FSS-12
FSS,13,59.8282669,23.24749,FSS-13
FSS,14,59.8282619,23.2475296,FSS-14
FSS,15,59.8283503,23.2473449,FSS-15
FSS,16,59.8283362,23.2472008,FSS-16
FSS,17,59.8283523,23.2471583,FSS-17
FSS,18,59.8283696,23.2471159,FSS-18
FW,1,59.8285863,23.2456247,FW-1
G,1,59.815597,23.2453065,G-1
G,2,59.8155798,23.2453638,G-2
G,3,59.815525,23.245384,G-3
G,4,59.8155198,23.2454292,G-4
G,5,59.8154131,23.2453432,G-5
G,6,59.8154328,23.245441,G-6
G,7,59.8154685,23.245335,G-7
G,8,59.8154884,23.2453097,G-8
G,9,59.8154595,23.2452451,G-9
G,10,59.8154517,23.2452988,G-10
G,11,59.8154932,23.2452037,G-11
G,12,59.8154274,23.2452246,G-12
G,13,59.8153744,23.2452682,G-13
G,14,59.8153661,23.2454493,G-14
G,15,59.8153426,23.2453879,G-15
G,16,59.8153281,23.2454696,G-16
G,17,59.8153385,23.2453478,G-17
G,18,59.815305,23.2453189,G-18
G,19,59.815315,23.2451921,G-19
G,20,59.8152796,23.2455011,G-20
G,21,59.8152637,23.2455407,G-21
G,22,59.8152107,23.2455072,G-22
G,23,59.8152485,23.2454394,G-23
G,24,59.8152304,23.2453934,G-24
G,25,59.8152107,23.2453761,G-25
G,26,59.8152313,23.2453223,G-26
G,27,59.8152128,23.2452727,G-27
G,28,59.8151584,23.2453806,G-28
G,29,59.8151472,23.2454451,G-29
G,30,59.8151383,23.2456722,G-30
G,31,59.8151011,23.2456173,G-31
G,32,59.8150937,23.2455984,G-32
G,33,59.8150888,23.245504,G-33
G,34,59.815061,23.2455167,G-34
G,35,59.8150476,23.2456923,G-35
G,36,59.8149537,23.2457695,G-36
G,37,59.8149566,23.2456338,G-37
G,38,59.8149224,23.2454169,G-38
G,39,59.8148927,23.245526,G-39
G,40,59.8148471,23.2460548,G-40
G,41,59.8147762,23.2462361,G-41
G,42,59.8147658,23.2458286,G-42
G,43,59.8147001,23.2460635,G-43
G,44,59.8146565,23.2460936,G-44
G,45,59.8146511,23.2461158,G-45
G,46,59.8146254,23.2461528,G-46
G,47,59.8146987,23.2462704,G-47
G,48,59.8146591,23.2463007,G-48
G,49,59.8146453,23.2463398,G-49
G,50,59.8147111,23.2464414,G-50
G,51,59.8145355,23.2464588,G-51
G,52,59.8145285,23.2464861,G-52
G,53,59.8145447,23.2466029,G-53
G,54,59.8147498,23.2464534,G-54
G,55,59.8147391,23.2464982,G-55
G,56,59.8147868,23.2465241,G-56
G,57,59.8149477,23.2463487,G-57
G,58,59.8148564,23.2465973,G-58
G,59,59.8149898,23.24648,G-59
G,60,59.8147568,23.2467051,G-60
G,61,59.8146783,23.2466808,G-61
G,62,59.8146175,23.2468543,G-62
G,63,59.8146401,23.2469227,G-63
G,64,59.8146482,23.2469855,G-64
G,65,59.8146133,23.2470401,G-65
G,66,59.8146457,23.2471068,G-66
G,67,59.8146223,23.2471472,G-67
G,68,59.8147086,23.2470767,G-68
G,69,59.8147058,23.2471329,G-69
G,70,59.8146578,23.2471334,G-70
G,71,59.8146671,23.2471982,G-71
G,72,59.8146497,23.2472244,G-72
G,73,59.8146911,23.2472934,G-73
G,74,59.8146512,23.247351,G-74
G,75,59.8146356,23.2474357,G-75
G,76,59.8147006,23.2474104,G-76
G,77,59.8147019,23.2475843,G-77
G,78,59.8147244,23.2475576,G-78
G,79,59.8147453,23.2476111,G-79
G,80,59.814594,23.2476745,G-80
G,81,59.8146761,23.2476875,G-81
G,82,59.8146638,23.2477037,G-82
G,83,59.81459,23.24778,G-83
G,84,59.814685,23.2478109,G-84
G,85,59.814642,23.2479395,G-85
G,86,59.8146966,23.2478276,G-86
G,87,59.8146811,23.2478996,G-87
G,88,59.8147167,23.24796,G-88
G,89,59.8147945,23.2476114,G-89
G,90,59.8148591,23.2477234,G-90
G,91,59.8148989,23.2477232,G-91
G,92,59.8148886,23.2478611,G-92
G,93,59.8150279,23.2480671,G-93
G,94,59.8149926,23.2481191,G-94
G,95,59.8149724,23.2481769,G-95
G,96,59.8149585,23.2480876,G-96
G,97,59.8149393,23.2481742,G-97
G,98,59.8149046,23.2482714,G-98
G,99,59.8149034,23.2482028,G-99
G,100,59.8148733,23.2483379,G-100
G,101,59.8148131,23.2483052,G-101
G,102,59.8149671,23.2482605,G-102
G,103,59.814994,23.2483864,G-103
G,104,59.8148946,23.2484465,G-104
G,105,59.8152667,23.2480813,G-105
G,106,59.8152972,23.2481226,G-106
G,107,59.8152881,23.248177,G-107
G,108,59.8152954,23.2479969,G-108
G,109,59.815376,23.2479785,G-109
G,110,59.8154035,23.248013,G-110
G,111,59.8158719,23.2466433,G-111
G,112,59.8158579,23.246599,G-112
G,113,59.8158364,23.2466186,G-113
G,114,59.8158461,23.2466441,G-114
G,115,59.815681,23.2463705,G-115
G,116,59.8155796,23.2460841,G-116
G,117,59.8155535,23.2460887,G-117
G,118,59.8155306,23.2460856,G-118
G,119,59.8155354,23.2460408,G-119
G,120,59.8155433,23.2460203,G-120
G,121,59.8155234,23.2460117,G-121
G,122,59.8154977,23.2460696,G-122
G,123,59.8154846,23.2460246,G-123
G,124,59.815581,23.2459335,G-124
G,125,59.815474,23.2459415,G-125
G,126,59.81549,23.2458835,G-126
G,127,59.8154935,23.2458545,G-127
G,111A,59.81591,23.24681,G-111A
G,122A,59.81547,23.2461,G-122A
G,12A,59.81543,23.24517,G-12A
G,29A,59.8151298,23.2455287,G-29A
G,37A,59.81493,23.2456,G-37A
G,37B,59.81498,23.24558,G-37B
G,3A,59.81555,23.24534,G-3A
G,50A,59.81469,23.24638,G-50A
G,5A,59.81546,23.24542,G-5A
G,61A,59.81471,23.24676,G-61A
K,1,59.8238925,23.2528191,K-1
K,2,59.8239318,23.2527946,K-2
K,3,59.8239747,23.2527058,K-3
K,4,59.8238273,23.2527865,K-4
K,5,59.82401,23.25267,K-5
K,6,59.8239137,23.2526764,K-6
K,7,59.8238669,23.252676,K-7
K,8,59.8238616,23.2525677,K-8
K,9,59.8238346,23.2526596,K-9
K,10,59.8237863,23.2526306,K-10
K,11,59.8237822,23.2525414,K-11
K,12,59.823824,23.2526745,K-12
K,13,59.8238098,23.252691,K-13
K,14,59.8237719,23.252734,K-14
K,15,59.82387,23.2527166,K-15
K,16,59.8237339,23.2527388,K-16
K,17,59.8237506,23.2525587,K-17
K,18,59.8237115,23.2525662,K-18
LA,1,59.827498,23.246224,LA-1
LA,2,59.8274362,23.2462563,LA-2
LA,3,59.8273684,23.2465805,LA-3
LA,4,59.827358,23.2464943,LA-4
LA,5,59.8273867,23.2466505,LA-5
LA,6,59.8273561,23.2466978,LA-6
LA,7,59.8273472,23.2467491,LA-7
LA,8,59.82721,23.24693,LA-8
LA,9,59.8269521,23.2471266,LA-9
LA,10,59.8269895,23.2473079,LA-10
LA,11,59.8270101,23.2473963,LA-11
LA,12,59.8270426,23.247504,LA-12
LA,13,59.8270176,23.2476421,LA-13
LA,14,59.8270108,23.247686,LA-14
LA,15,59.8270229,23.2478857,LA-15
LA,16,59.8269408,23.2476821,LA-16
LA,17,59.8268825,23.2476518,LA-17
LA,18,59.8269454,23.2475617,LA-18
LA,19,59.826906,23.2474666,LA-19
LA,20,59.8268982,23.2474331,LA-20
LA,21,59.8270585,23.2458595,LA-21
LA,22,59.8273254,23.2455666,LA-22
LA,23,59.8271379,23.2457423,LA-23
LA,24,59.8273823,23.2456964,LA-24
LA,25,59.827468,23.2457221,LA-25
LA,26,59.8274501,23.2459734,LA-26
LA,27,59.8274395,23.2460083,LA-27
LA,28,59.8274555,23.2460191,LA-28
LA,29,59.8274575,23.2461108,LA-29
LA,30,59.8274653,23.2460889,LA-30
LA,18A,59.826916,23.24751,LA-18A
LA,24A,59.82739,23.24559,LA-24A
LA,9A,59.82694,23.24696,LA-9A
LG,1,59.8182546,23.24705,LG-1
LG,2,59.8182375,23.2469688,LG-2
LG,3,59.8182117,23.2469783,LG-3
LG,4,59.818104,23.2472807,LG-4
LG,5,59.8179587,23.2468781,LG-5
LG,6,59.8179371,23.2469893,LG-6
LG,7,59.8179032,23.2469647,LG-7
LG,8,59.8178972,23.246744,LG-8
LG,9,59.8178591,23.2467674,LG-9
LG,10,59.8179025,23.2467866,LG-10
LG,11,59.8179121,23.2467998,LG-11
LG,12,59.8179408,23.2467171,LG-12
LG,13,59.8179266,23.2468901,LG-13
LG,14,59.8180064,23.2467504,LG-14
LG,15,59.8180339,23.2470218,LG-15
LG,16,59.8180994,23.2469599,LG-16
LG,17,59.8181882,23.2468778,LG-17
LG,6A,59.81794,23.24703,LG-6A
LON,1,59.820006,23.2507771,LON-1
LON,2,59.8199456,23.2506774,LON-2
LON,3,59.8199362,23.2506696,LON-3
LON,4,59.8200546,23.2507589,LON-4
LON,5,59.8200864,23.2507579,LON-5
LON,6,59.8200901,23.2506789,LON-6
LON,7,59.8200248,23.2506623,LON-7
LON,8,59.82001,23.25061,LON-8
LON,9,59.8200519,23.2505486,LON-9
LON,9A,59.82006,23.25049,LON-9A
LONA,1,59.8198682,23.2508999,LONA-1
LONA,2,59.8198299,23.2510523,LONA-2
M,1,59.8240814,23.2474905,M-1
M,2,59.8241681,23.247505,M-2
M,3,59.824277,23.2475089,M-3
M,4,59.8242366,23.2475934,M-4
M,5,59.8243226,23.2474792,M-5
M,6,59.824332,23.2475439,M-6
M,7,59.8242956,23.247556,M-7
M,8,59.8243999,23.2478717,M-8
M,9,59.8243669,23.2480058,M-9
M,10,59.8243205,23.2479761,M-10
M,11,59.8244381,23.2482672,M-11
M,12,59.824397,23.2482867,M-12
M,13,59.8242988,23.2482083,M-13
M,14,59.8243635,23.2484772,M-14
M,15,59.8241806,23.2486578,M-15
M,16,59.824173,23.2487248,M-16
M,17,59.8241176,23.2486838,M-17
M,18,59.8240837,23.2487057,M-18
M,19,59.8240729,23.2486621,M-19
M,20,59.8240476,23.248475,M-20
M,21,59.8240246,23.2486003,M-21
M,22,59.8240153,23.2486423,M-22
M,23,59.8239728,23.2488335,M-23
M,24,59.8237781,23.2488945,M-24
M,25,59.8237643,23.2489438,M-25
M,26,59.8237441,23.2490108,M-26
M,27,59.8237335,23.2490495,M-27
M,28,59.8236781,23.2490934,M-28
M,29,59.823675,23.2491883,M-29
M,30,59.8236234,23.2492442,M-30
M,30A,59.8235898,23.2492,M-30A
M,31,59.8235898,23.24928,M-31
M,32,59.8236066,23.2493307,M-32
M,33,59.8236042,23.2493905,M-33
M,34,59.8235348,23.2494324,M-34
M,35,59.8235431,23.249502,M-35
M,36,59.823592,23.2495265,M-36
M,37,59.8235604,23.2495711,M-37
M,38,59.8235573,23.2496279,M-38
M,39,59.8235353,23.249612,M-39
M,40,59.8234528,23.2495916,M-40
M,41,59.8234446,23.2496662,M-41
M,42,59.8234394,23.2497438,M-42
M,43,59.8233868,23.249542,M-43
M,44,59.8233811,23.2496054,M-44
M,45,59.8234125,23.2497725,M-45
M,46,59.8234024,23.2498128,M-46
M,47,59.8233718,23.2497948,M-47
M,48,59.823339,23.2497602,M-48
M,49,59.8224731,23.2495799,M-49
M,50,59.8224439,23.2495205,M-50
M,51,59.8224466,23.2495552,M-51
M,52,59.8224568,23.249579,M-52
M,53,59.8222181,23.2494375,M-53
M,54,59.8222044,23.2494913,M-54
M,55,59.8221938,23.2495296,M-55
M,56,59.82214,23.2495842,M-56
M,57,59.8222523,23.2495017,M-57
M,58,59.8222693,23.2495431,M-58
M,59,59.8222852,23.2495303,M-59
M,60,59.8220158,23.24931,M-60
M,61,59.822015,23.2493739,M-61
M,62,59.8213922,23.2480334,M-62
M,63,59.8213545,23.2480666,M-63
M,64,59.8211259,23.2477819,M-64
M,65,59.8209958,23.2477509,M-65
M,66,59.8205823,23.2473457,M-66
M,67,59.8205646,23.2474129,M-67
M,68,59.8205582,23.2472779,M-68
M,69,59.8196449,23.2471478,M-69
M,70,59.8197737,23.2478976,M-70
M,71,59.8197045,23.2478,M-71
M,72,59.8193982,23.2474838,M-72
M,73,59.8193985,23.2475726,M-73
M,14A,59.82425,23.24835,M-14A
M,23A,59.82395,23.24882,M-23A
M,25A,59.823775,23.24899,M-25A
M,36A,59.82364,23.24951,M-36A
M,63A,59.8212639,23.2479874,M-63A
N,1,59.8225803,23.2607156,N-1
N,2,59.8226519,23.2608176,N-2
N,3,59.8226007,23.2608549,N-3
N,4,59.8225827,23.2607782,N-4
N,5,59.822561,23.2607989,N-5
N,6,59.8225537,23.2608106,N-6
N,7,59.8225528,23.260851,N-7
N,8,59.8226009,23.2609657,N-8
N,9,59.8225464,23.2609869,N-9
N,10,59.822524,23.2610511,N-10
N,11,59.8225533,23.2611433,N-11
N,12,59.8225473,23.2612284,N-12
N,13,59.8225213,23.2613517,N-13
N,14,59.8224605,23.2613342,N-14
N,15,59.8224221,23.2608575,N-15
N,16,59.8223557,23.2606683,N-16
N,17,59.8223356,23.260614,N-17
N,18,59.8223077,23.2605668,N-18
N,19,59.8223073,23.2605019,N-19
N,20,59.8223178,23.2608275,N-20
N,21,59.8223234,23.261262,N-21
N,22,59.822338,23.2613062,N-22
N,23,59.8223487,23.261245,N-23
N,24,59.8223603,23.2613343,N-24
N,25,59.8222842,23.2612623,N-25
N,26,59.8223647,23.2614529,N-26
N,27,59.8223577,23.2615453,N-27
N,28,59.8223226,23.2616389,N-28
N,28,59.8223,23.26166,N-28A
N,29,59.8222962,23.2616965,N-29
N,30,59.8224349,23.2616904,N-30
N,31,59.8224629,23.2617228,N-31
N,32,59.8223525,23.2620349,N-32
N,33,59.8223612,23.2620983,N-33
N,34,59.8223692,23.2622001,N-34
N,35,59.8222791,23.2614138,N-35
N,36,59.8222549,23.2613045,N-36
N,37,59.8221981,23.2612776,N-37
N,38,59.8222206,23.2614202,N-38
N,39,59.8221717,23.2614305,N-39
N,40,59.8221561,23.2613343,N-40
N,41,59.8222067,23.2611716,N-41
N,42,59.8222365,23.2610269,N-42
N,43,59.8221916,23.2610118,N-43
N,44,59.8222217,23.2608839,N-44
N,45,59.8222339,23.2608332,N-45
N,46,59.8221617,23.2608407,N-46
N,47,59.822218,23.2606932,N-47
N,48,59.8221876,23.2607655,N-48
N,49,59.8221325,23.2605933,N-49
N,50,59.8220601,23.2604198,N-50
N,51,59.8220821,23.2606192,N-51
N,52,59.8220777,23.2606632,N-52
N,53,59.8220887,23.2607056,N-53
N,54,59.8220748,23.2607621,N-54
N,55,59.8221027,23.2608026,N-55
N,56,59.8220858,23.2608704,N-56
N,57,59.8221052,23.2610085,N-57
N,58,59.8220428,23.2609471,N-58
N,59,59.8220345,23.2608789,N-59
N,60,59.8220541,23.2608139,N-60
N,61,59.8220337,23.2607999,N-61
N,62,59.8220158,23.2607766,N-62
N,63,59.8220211,23.2607225,N-63
N,64,59.8220093,23.2606569,N-64
N,65,59.8220051,23.2606122,N-65
N,66,59.8219801,23.260623,N-66
N,67,59.8219621,23.2606834,N-67
N,68,59.8220224,23.2602887,N-68
N,69,59.822057,23.260226,N-69
N,70,59.8220345,23.2601253,N-70
N,71,59.8220091,23.2602464,N-71
N,72,59.8220054,23.2601124,N-72
N,73,59.8219868,23.2601938,N-73
N,74,59.8220032,23.2600033,N-74
N,75,59.8219884,23.2600255,N-75
N,76,59.8222289,23.2598931,N-76
N,77,59.8222478,23.2598992,N-77
N,78,59.8222748,23.2599893,N-78
N,79,59.8222532,23.2599946,N-79
N,80,59.8222892,23.2599657,N-80
N,81,59.8222602,23.2598536,N-81
N,82,59.8222878,23.2597531,N-82
N,83,59.8223344,23.2599911,N-83
N,84,59.8223463,23.2600372,N-84
N,85,59.8224135,23.2600545,N-85
N,86,59.82249,23.260072,N-86
N,87,59.822476,23.2600064,N-87
N,88,59.8225128,23.2600033,N-88
N,89,59.8225269,23.2600879,N-89
N,90,59.8224168,23.260222,N-90
N,91,59.8223335,23.2593436,N-91
N,92,59.8223303,23.2590524,N-92
N,93,59.8222988,23.2589942,N-93
N,94,59.8223223,23.2588891,N-94
N,95,59.8221605,23.2586398,N-95
N,96,59.8221172,23.2583962,N-96
N,97,59.8220903,23.2584861,N-97
N,98,59.8220463,23.2585344,N-98
N,15A,59.82247,23.26077,N-15A
N,24A,59.82236,23.2614,N-24A
N,39A,59.82218,23.2615,N-39A
N,85A,59.82243,23.25998,N-85A
SK,1,59.8326996,23.2587405,SK-1
SK,2,59.8327932,23.2587152,SK-2
SK,3,59.832787,23.2587454,SK-3
SK,4,59.8324263,23.2589698,SK-4
SK,5,59.8324185,23.2589965,SK-5
SK,6,59.8324048,23.259083,SK-6
SK,7,59.8323725,23.2590763,SK-7
SK,8,59.832349,23.2590208,SK-8
SK,9,59.8323382,23.2589932,SK-9
SK,10,59.8320769,23.2591775,SK-10
SK,11,59.8320716,23.2592668,SK-11
SK,12,59.83201,23.2591325,SK-12
SK,13,59.8320134,23.2592291,SK-13
SK,14,59.8320393,23.2593061,SK-14
SK,15,59.8314188,23.2576536,SK-15
SK,16,59.8312027,23.2577175,SK-16
SK,17,59.8312191,23.2577045,SK-17
SK,18,59.8312457,23.2576797,SK-18
SK,19,59.8311435,23.2577704,SK-19
SK,20,59.8311145,23.257861,SK-20
SK,21,59.8312981,23.2575516,SK-21
SK,22,59.8313123,23.2574929,SK-22
SK,23,59.8313431,23.2560834,SK-23
SK,24,59.8313772,23.2561175,SK-24
SK,25,59.8312556,23.2559605,SK-25
SK,26,59.8312504,23.2558701,SK-26
SK,27,59.8312219,23.2559129,SK-27
SK,28,59.8312752,23.2557675,SK-28
SK,29,59.8312352,23.2557511,SK-29
SK,30,59.8311387,23.2554536,SK-30
SK,31,59.831122,23.2554788,SK-31
SK,32,59.8311707,23.2552814,SK-32
SK,33,59.8311822,23.2549928,SK-33
SK,34,59.8312183,23.2546017,SK-34
SK,35,59.8311254,23.2543208,SK-35
SK,36,59.8312051,23.2541051,SK-36
SK,37,59.8311566,23.2544819,SK-37
SK,38,59.8320331,23.254909,SK-38
SK,39,59.8320469,23.2548836,SK-39
SK,40,59.8321045,23.2551265,SK-40
SK,40A,59.83213,23.255022,SK-40A
SK,41,59.8321562,23.2551037,SK-41
SK,42,59.8321511,23.2551636,SK-42
SK,43,59.8321639,23.2551752,SK-43
SK,44,59.8321758,23.2552103,SK-44
SK,45,59.8321546,23.2552304,SK-45
SK,46,59.8325407,23.255413,SK-46
SK,47,59.8325146,23.2555289,SK-47
SK,48,59.8325423,23.2554735,SK-48
SK,49,59.8325361,23.2552614,SK-49
SK,50,59.8325076,23.2552474,SK-50
SK,51,59.8324903,23.2552383,SK-51
SK,52,59.8324752,23.2552418,SK-52
SK,53,59.8324801,23.2552058,SK-53
SK,54,59.8329816,23.2571196,SK-54
SK,55,59.8329944,23.2570863,SK-55
SK,56,59.8330354,23.2571027,SK-56
SK,57,59.8330351,23.257128,SK-57
SK,58,59.833045,23.2574301,SK-58
SK,20A,59.83125,23.2578,SK-20A
SK,29A,59.83118,23.25576,SK-29A
SK,30A,59.8311659,23.2555648,SK-30A
SKN,1,59.833166,23.2587062,SKN-1
SKN,2,59.83316,23.25859,SKN-2
SKO,1,59.8329756,23.258493,SKO-1
SKO,2,59.8329907,23.2584704,SKO-2
SKO,3,59.8330277,23.2585003,SKO-3
SKO,4,59.833003,23.2584152,SKO-4
SKO,5,59.8329616,23.258402,SKO-5
SKO,6,59.832982,23.2584567,SKO-6
SKO,7,59.8330035,23.258397,SKO-7
SKW,1,59.8329505,23.2561949,SKW-1
SKW,2,59.8329692,23.2562571,SKW-2
SKW,3,59.8329238,23.2562556,SKW-3